Data properties:
 
Recording date: 9/17/2008
Recording time : 14:10:43:777 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LMT2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
24200	None	-1600	-1200
24220	None	-1600	-1200
24240	Both	782	457
24259	Both	753	583
24279	Both	770	617
24299	Both	759	616
24319	Both	773	609
24339	Both	771	624
24359	Both	779	614
24379	Both	769	624
24399	Both	771	615
24419	Both	773	613
24439	Both	817	633
24459	Both	782	621
24479	Both	796	639
24499	Both	798	627
24519	Both	781	628
24539	Both	789	612
24559	Both	791	602
24578	Both	779	640
24598	Both	775	634
24618	Both	792	615
24638	Both	783	616
24658	Both	802	615
24678	Both	797	604
24698	Both	802	616
24718	Both	793	622
24738	Both	785	618
24758	Both	792	601
24778	Both	787	588
24798	Both	799	601
24818	Both	784	609
24838	Both	794	563
24858	Both	782	561
24878	Both	794	581
24897	Both	791	590
24917	Both	785	579
24937	Both	801	559
24957	Both	788	572
24977	Both	796	546
24997	Both	799	568
25017	Both	779	568
25037	Both	776	577
25057	Both	782	569
25077	Both	807	576
25097	Both	798	577
25117	Both	822	591
25137	Both	797	567
25157	Both	800	581
25177	Both	790	565
25197	Both	792	561
25216	Both	794	587
25236	Both	785	574
25256	Both	795	593
25276	Both	791	546
25296	Both	798	583
25316	Both	794	565
25336	Both	792	557
25356	Both	797	567
25376	Both	794	584
25396	Both	808	554
25416	Both	810	601
25436	Both	798	544
25456	Both	811	568
